unix,open,high,low,close,volume
1684882800000,1854.4,1856.82,1852.82,1854.05,5488.7248
1684886400000,1854.06,1854.09,1847.31,1849.69,6820.4635
1684890000000,1849.69,1850.96,1844.31,1845.27,9284.0877
1684893600000,1845.27,1847.82,1844.37,1846.13,5877.7253
1684897200000,1846.14,1846.3,1812.13,1821.95,47574.0772
1684900800000,1821.94,1827.56,1817.54,1827.32,36418.5209
1684904400000,1827.31,1828.66,1823.95,1826.13,21852.6441
1684908000000,1826.13,1826.45,1817.81,1821.55,10667.5882
1684911600000,1821.54,1823.45,1813.82,1814.07,13900.2488
1684915200000,1814.07,1818.46,1813.35,1818.44,10860.8295
1684918800000,1818.45,1821.15,1816.0,1817.07,8112.2111
1684922400000,1817.06,1817.38,1813.53,1815.47,7918.0873
1684926000000,1815.46,1817.99,1811.0,1816.01,11256.1696
1684929600000,1816.02,1818.27,1813.33,1816.65,8174.924
1684933200000,1816.64,1818.13,1789.53,1803.04,39833.3839
1684936800000,1803.04,1803.04,1777.6,1787.48,50824.0408
1684940400000,1787.47,1795.61,1781.0,1793.35,38479.44
1684944000000,1793.36,1793.78,1785.0,1789.4,12968.2093
1684947600000,1789.39,1795.38,1785.23,1792.74,11789.6739
1684951200000,1792.73,1794.67,1786.69,1788.2,9811.9331
1684954800000,1788.19,1798.63,1786.26,1792.79,14843.6158
1684958400000,1792.79,1809.29,1791.89,1804.6,20133.6548
1684962000000,1804.61,1809.2,1791.8,1800.41,11326.7378
1684965600000,1800.42,1803.6,1797.64,1799.38,7222.3135
1684969200000,1799.39,1803.2,1798.73,1799.89,4895.5644
1684972800000,1799.89,1807.33,1790.91,1792.06,23487.6351
1684976400000,1792.06,1798.34,1761.41,1777.15,58692.4455
1684980000000,1777.15,1780.66,1774.98,1779.8,9528.6673
1684983600000,1779.79,1783.09,1775.92,1781.27,11183.2386
1684987200000,1781.28,1782.41,1774.45,1779.17,11974.034
1684990800000,1779.18,1784.49,1778.41,1784.16,5217.1371
1684994400000,1784.17,1787.52,1782.69,1784.08,9211.4942
1684998000000,1784.07,1785.0,1777.65,1778.68,11542.8113
1685001600000,1778.68,1786.8,1778.68,1784.99,9775.5249
1685005200000,1784.99,1788.2,1784.98,1787.36,6774.9904
1685008800000,1787.36,1789.61,1784.54,1786.23,5818.3777
1685012400000,1786.23,1792.55,1782.43,1789.65,8710.2991
1685016000000,1789.66,1812.76,1789.65,1801.8,37873.5316
1685019600000,1801.81,1805.99,1794.59,1799.55,16004.813
1685023200000,1799.56,1803.66,1794.05,1799.31,14738.7492
1685026800000,1799.3,1801.33,1786.71,1791.56,16103.6064
1685030400000,1791.56,1799.41,1791.36,1797.11,16706.516
1685034000000,1797.11,1806.77,1795.83,1804.8,12616.6431
1685037600000,1804.8,1809.84,1803.37,1805.7,15904.8103
1685041200000,1805.7,1818.81,1804.65,1808.82,22697.2325
1685044800000,1808.82,1813.76,1808.82,1809.99,10236.5918
1685048400000,1809.98,1809.99,1805.74,1807.61,5200.6791
1685052000000,1807.6,1809.45,1806.07,1807.28,4848.6751
1685055600000,1807.28,1812.13,1805.39,1805.6,5784.5056
1685059200000,1805.61,1808.75,1802.24,1805.28,9789.4701
1685062800000,1805.29,1808.98,1796.99,1801.97,13130.0667
1685066400000,1801.98,1804.36,1800.68,1801.89,3987.9185
1685070000000,1801.89,1808.52,1801.4,1807.41,7946.8294
1685073600000,1807.41,1809.58,1805.28,1808.16,12227.1474
1685077200000,1808.15,1808.77,1802.79,1803.06,6436.6968
1685080800000,1803.05,1812.76,1802.0,1811.62,9803.9671
1685084400000,1811.62,1817.72,1809.52,1816.71,11104.1324
1685088000000,1816.7,1818.52,1813.03,1814.36,12478.1089
1685091600000,1814.36,1814.52,1811.69,1813.37,6423.1886
1685095200000,1813.38,1814.6,1811.11,1813.51,4577.4967
1685098800000,1813.51,1815.99,1811.27,1812.26,10920.8662
1685102400000,1812.26,1823.81,1809.03,1814.73,21895.9202
1685106000000,1814.73,1829.0,1814.72,1823.2,29486.3077
1685109600000,1823.2,1838.2,1820.2,1829.83,35627.4499
1685113200000,1829.83,1837.34,1829.61,1830.84,16690.7908
1685116800000,1830.83,1832.29,1828.2,1828.2,10786.2293
1685120400000,1828.2,1830.51,1822.5,1824.34,9969.1728
1685124000000,1824.34,1834.52,1822.49,1831.73,14038.4654
1685127600000,1831.73,1837.0,1831.44,1835.55,10513.3277
1685131200000,1835.56,1837.79,1833.12,1834.66,5602.7088
1685134800000,1834.66,1836.04,1831.21,1831.25,4659.1538
1685138400000,1831.26,1832.12,1826.18,1826.29,4396.7849
1685142000000,1826.3,1829.53,1826.29,1827.79,3198.4853
1685145600000,1827.8,1828.23,1825.01,1826.49,4377.2449
1685149200000,1826.49,1829.98,1826.47,1829.97,4397.1702
1685152800000,1829.97,1834.19,1826.71,1833.3,6499.7178
1685156400000,1833.3,1836.12,1831.6,1834.25,13367.1683
1685160000000,1834.24,1835.45,1830.83,1834.32,8544.3127
1685163600000,1834.31,1834.66,1829.27,1831.59,3605.1912
1685167200000,1831.6,1833.83,1830.4,1832.68,3522.0853
1685170800000,1832.68,1833.45,1828.2,1829.76,5306.6622
1685174400000,1829.77,1830.04,1825.98,1828.19,7831.4805
1685178000000,1828.19,1830.18,1826.56,1826.75,6085.8056
1685181600000,1826.75,1828.0,1824.6,1826.54,5894.6438
1685185200000,1826.54,1828.36,1822.45,1826.83,5291.3805
1685188800000,1826.83,1830.4,1824.76,1828.18,4491.4213
1685192400000,1828.19,1832.0,1812.18,1819.79,11071.3282
1685196000000,1819.8,1826.15,1818.28,1822.96,8370.1127
1685199600000,1822.96,1824.31,1821.37,1823.6,4351.9364
1685203200000,1823.6,1823.71,1817.25,1821.69,5184.4514
1685206800000,1821.7,1825.42,1820.8,1824.18,3797.4263
1685210400000,1824.19,1829.2,1820.35,1821.57,7390.3953
1685214000000,1821.58,1826.91,1821.57,1826.03,4039.4278
1685217600000,1826.04,1827.52,1825.44,1827.52,2666.5526
1685221200000,1827.52,1828.36,1824.41,1827.92,4020.4804
1685224800000,1827.92,1832.06,1827.33,1830.07,5357.6023
1685228400000,1830.07,1832.0,1828.48,1829.89,3360.9429
1685232000000,1829.89,1854.9,1823.6,1849.07,28565.1095
1685235600000,1849.08,1859.5,1847.0,1848.78,26580.5389
1685239200000,1848.79,1851.14,1845.76,1846.59,8251.2198
1685242800000,1846.6,1855.27,1845.74,1850.71,11338.2546
1685246400000,1850.71,1859.0,1848.81,1849.14,32452.6179
1685250000000,1849.14,1850.8,1846.3,1847.49,8984.5787
1685253600000,1847.49,1850.0,1845.51,1845.88,10302.9156
1685257200000,1845.88,1848.5,1845.29,1847.79,5421.2706
1685260800000,1847.8,1848.41,1843.48,1845.42,7413.9294
1685264400000,1845.43,1846.6,1843.76,1844.87,3121.1463
1685268000000,1844.88,1846.72,1843.21,1845.8,5307.2585
1685271600000,1845.8,1851.79,1843.21,1843.5,10735.6968
1685275200000,1843.51,1844.42,1837.17,1840.6,8891.4934
1685278800000,1840.6,1845.21,1840.59,1843.72,5488.6729
1685282400000,1843.72,1843.72,1839.16,1839.5,6353.3974
1685286000000,1839.49,1843.74,1836.69,1843.74,6527.7678
1685289600000,1843.74,1845.96,1839.21,1843.98,6182.748
1685293200000,1843.98,1852.77,1841.53,1847.51,11737.0894
1685296800000,1847.51,1858.93,1843.88,1851.63,26887.2713
1685300400000,1851.63,1854.57,1845.6,1848.77,12209.5121
1685304000000,1848.77,1854.89,1848.76,1853.46,7843.1018
1685307600000,1853.47,1868.0,1853.46,1867.99,18547.1966
1685311200000,1867.99,1918.65,1867.99,1906.72,77399.2236
1685314800000,1906.73,1917.97,1906.72,1908.64,31850.4262
1685318400000,1908.64,1927.62,1908.17,1914.43,43302.0217
1685322000000,1914.43,1918.29,1912.11,1917.33,17838.7506
1685325600000,1917.34,1919.19,1909.31,1909.99,14271.6157
1685329200000,1909.99,1910.0,1901.21,1903.77,24422.3645
1685332800000,1903.78,1905.48,1893.0,1899.98,32677.4931
1685336400000,1899.98,1905.92,1898.9,1903.84,10118.604
1685340000000,1903.85,1905.41,1900.8,1904.0,6525.9819
1685343600000,1904.0,1904.0,1896.07,1899.85,12310.1153
1685347200000,1899.85,1901.44,1895.0,1899.61,8101.8405
1685350800000,1899.61,1904.95,1898.73,1904.95,10320.4897
1685354400000,1904.94,1905.3,1893.92,1901.41,10672.0259
1685358000000,1901.41,1904.56,1899.51,1903.26,6377.5871
1685361600000,1903.26,1905.14,1897.0,1898.2,6404.591
1685365200000,1898.2,1902.84,1895.8,1900.1,8232.8994
1685368800000,1900.09,1902.57,1885.0,1894.75,14439.1789
1685372400000,1894.74,1899.14,1886.31,1889.41,14199.7227
1685376000000,1889.41,1893.79,1877.47,1882.43,20794.5526
1685379600000,1882.43,1894.99,1873.65,1891.19,13169.3769
1685383200000,1891.19,1895.76,1889.16,1891.31,8258.2572
1685386800000,1891.31,1894.78,1889.0,1891.2,5575.1874
1685390400000,1891.19,1894.87,1890.33,1892.82,3986.6772
1685394000000,1892.81,1894.99,1889.6,1890.43,4220.6925
1685397600000,1890.43,1892.97,1886.02,1892.23,7071.1352
1685401200000,1892.23,1903.0,1891.45,1892.6,10302.3332
1685404800000,1892.6,1893.87,1881.19,1893.86,12306.6795
1685408400000,1893.86,1899.45,1892.63,1897.7,8276.7197
1685412000000,1897.71,1900.87,1894.93,1899.41,5224.591
1685415600000,1899.4,1912.55,1897.51,1900.66,14014.094
1685419200000,1900.67,1902.2,1896.61,1898.11,9108.8671
1685422800000,1898.1,1899.34,1892.72,1898.01,8668.6183
1685426400000,1898.01,1903.57,1898.0,1902.55,8555.3354
1685430000000,1902.55,1905.0,1898.22,1898.23,7601.7998
1685433600000,1898.22,1904.8,1898.22,1902.24,8621.3888
1685437200000,1902.25,1908.88,1902.24,1906.86,8847.5903
1685440800000,1906.85,1917.0,1906.51,1907.41,17476.5908
1685444400000,1907.41,1915.97,1905.54,1915.4,11981.1916
1685448000000,1915.4,1915.7,1904.16,1909.73,13472.0044
1685451600000,1909.73,1914.24,1902.72,1905.43,19668.0283
1685455200000,1905.43,1910.2,1896.2,1896.88,23896.7901
1685458800000,1896.87,1904.05,1894.11,1900.56,15128.6992
1685462400000,1900.56,1905.8,1891.33,1904.22,16684.6747
1685466000000,1904.23,1912.64,1897.61,1902.8,13657.1799
1685469600000,1902.81,1909.99,1900.84,1908.02,10215.0123
1685473200000,1908.01,1908.4,1905.0,1907.32,6812.7057
1685476800000,1907.33,1907.4,1901.92,1903.72,9833.388
1685480400000,1903.72,1914.78,1902.43,1905.59,9657.8008
1685484000000,1905.6,1905.97,1898.96,1904.4,5258.5942
1685487600000,1904.41,1904.76,1897.35,1900.59,7697.4963
1685491200000,1900.58,1905.27,1898.14,1904.96,5532.6394
1685494800000,1904.97,1907.13,1902.4,1903.2,5934.0383
1685498400000,1903.21,1903.21,1884.29,1896.0,19892.9679
1685502000000,1895.99,1897.95,1892.81,1897.71,5046.6592
1685505600000,1897.71,1898.53,1870.0,1874.01,32418.5007
1685509200000,1874.01,1875.62,1859.5,1864.23,41457.9851
1685512800000,1864.23,1867.88,1857.67,1867.8,20024.233
1685516400000,1867.81,1873.23,1865.32,1869.31,11883.4079
1685520000000,1869.3,1873.46,1867.02,1868.26,11646.9348
1685523600000,1868.26,1871.1,1866.42,1869.85,11072.9465
1685527200000,1869.86,1871.54,1864.47,1865.81,6725.7989
1685530800000,1865.81,1868.59,1862.2,1865.19,8656.3568
1685534400000,1865.2,1868.9,1862.89,1866.47,6511.8589
1685538000000,1866.47,1875.02,1866.06,1868.87,17461.9093
1685541600000,1868.86,1868.87,1846.95,1861.4,36362.9363
1685545200000,1861.41,1862.77,1855.0,1857.94,14128.1845
1685548800000,1857.95,1862.28,1854.28,1859.9,9537.5074
1685552400000,1859.9,1868.34,1859.36,1865.9,10839.6201
1685556000000,1865.89,1866.89,1861.93,1864.01,9524.8589
1685559600000,1864.0,1869.75,1861.62,1863.63,7481.4873
1685563200000,1863.63,1868.8,1863.2,1865.18,5792.0252
1685566800000,1865.17,1866.19,1861.48,1864.2,4703.4753
1685570400000,1864.19,1871.27,1863.72,1869.42,6868.3499
1685574000000,1869.43,1878.14,1868.11,1873.63,9750.8865
1685577600000,1873.63,1889.2,1868.14,1871.27,30398.8449
1685581200000,1871.27,1879.54,1871.11,1874.17,11487.3081
1685584800000,1874.17,1875.04,1848.87,1852.6,25516.7889
1685588400000,1852.61,1858.33,1840.0,1855.5,18501.4601
1685592000000,1855.5,1856.49,1852.22,1854.57,7902.4512
1685595600000,1854.57,1858.04,1853.85,1855.65,5089.5588
1685599200000,1855.66,1857.28,1853.7,1855.01,7309.0589
1685602800000,1855.02,1860.38,1851.4,1854.21,8729.7155
1685606400000,1854.22,1861.34,1852.02,1860.61,6752.8464
1685610000000,1860.6,1865.96,1860.46,1862.11,8247.6674
1685613600000,1862.11,1863.19,1859.34,1859.64,4588.0757
1685617200000,1859.64,1862.2,1858.0,1861.5,4526.0994
1685620800000,1861.5,1866.11,1857.4,1864.61,9690.3422
1685624400000,1864.62,1866.56,1859.37,1861.1,8490.6357
1685628000000,1861.11,1865.87,1855.68,1860.37,14447.453
1685631600000,1860.37,1864.54,1858.09,1863.36,6930.9124
1685635200000,1863.36,1882.86,1860.91,1876.36,21201.9762
1685638800000,1876.35,1880.33,1868.15,1870.65,14679.7382
1685642400000,1870.65,1877.28,1870.38,1873.79,8034.6601
1685646000000,1873.8,1875.35,1857.02,1869.27,16462.1386
1685649600000,1869.28,1873.04,1867.66,1869.01,7330.3378
1685653200000,1869.02,1873.6,1867.34,1868.94,5931.651
1685656800000,1868.94,1869.77,1864.04,1867.45,6688.9889
1685660400000,1867.46,1867.75,1852.66,1861.78,11557.9003
1685664000000,1861.78,1864.6,1847.51,1864.53,21069.9344
1685667600000,1864.53,1870.0,1859.2,1867.96,10800.476
1685671200000,1867.96,1880.62,1867.89,1877.57,15258.2755
1685674800000,1877.58,1879.96,1875.0,1878.64,7049.8038
1685678400000,1878.64,1888.78,1875.68,1886.2,19487.4038
1685682000000,1886.2,1897.4,1886.2,1893.38,18537.6556
1685685600000,1893.39,1893.39,1889.07,1889.81,10439.1863
1685689200000,1889.81,1890.51,1885.14,1885.65,12274.3825
1685692800000,1885.64,1893.88,1885.64,1892.35,13437.2402
1685696400000,1892.36,1894.67,1889.41,1889.84,10038.3511
1685700000000,1889.83,1892.1,1889.03,1892.09,7159.593
1685703600000,1892.1,1900.64,1891.23,1894.96,13858.6012
1685707200000,1894.95,1899.0,1881.0,1889.9,25946.9164
1685710800000,1889.9,1893.4,1876.65,1879.41,22861.436
1685714400000,1879.42,1887.84,1877.66,1885.31,14557.5565
1685718000000,1885.31,1893.6,1885.3,1892.0,8869.6616
1685721600000,1892.01,1894.34,1887.56,1888.91,9671.7406
1685725200000,1888.92,1893.62,1887.05,1893.29,5648.5813
1685728800000,1893.3,1910.0,1890.77,1909.37,24296.8248
1685732400000,1909.37,1910.0,1905.5,1907.6,17424.2685
1685736000000,1907.61,1910.0,1904.64,1904.64,7310.0422
1685739600000,1904.65,1906.15,1902.62,1904.36,5094.6908
1685743200000,1904.36,1908.47,1903.96,1906.18,7320.5704
1685746800000,1906.17,1907.2,1904.55,1906.68,4590.8733
1685750400000,1906.69,1907.92,1902.32,1903.29,10272.7428
1685754000000,1903.3,1905.51,1897.42,1900.12,11103.8758
1685757600000,1900.11,1901.81,1899.24,1899.32,3177.2035
1685761200000,1899.32,1901.67,1899.02,1899.84,4909.9031
1685764800000,1899.84,1901.85,1897.44,1901.35,4749.8046
1685768400000,1901.35,1902.51,1900.24,1900.71,4389.7701
1685772000000,1900.72,1905.66,1900.71,1903.99,5894.5403
1685775600000,1903.99,1905.66,1902.54,1902.71,5032.7948
1685779200000,1902.72,1903.7,1902.1,1902.55,3088.5778
1685782800000,1902.55,1904.15,1901.23,1903.93,4168.7981
1685786400000,1903.93,1906.07,1899.0,1903.82,7769.3757
1685790000000,1903.83,1906.7,1902.74,1903.72,7416.9635
1685793600000,1903.72,1906.61,1903.64,1903.97,3566.6284
1685797200000,1903.97,1904.22,1899.25,1901.6,5488.7081
1685800800000,1901.6,1902.66,1899.37,1900.11,4398.2533
1685804400000,1900.11,1904.59,1891.23,1903.18,13699.7688
1685808000000,1903.19,1903.71,1898.16,1898.6,5782.9078
1685811600000,1898.61,1898.62,1888.02,1890.32,11702.6792
1685815200000,1890.33,1893.99,1887.42,1891.35,5351.8893
1685818800000,1891.36,1892.5,1882.33,1886.14,9833.6124
1685822400000,1886.13,1890.48,1884.58,1887.85,4735.014
1685826000000,1887.85,1889.68,1881.6,1889.16,6905.5678
1685829600000,1889.16,1892.43,1888.97,1891.37,3110.0104
1685833200000,1891.37,1892.42,1889.53,1892.06,2268.8531
1685836800000,1892.05,1892.82,1887.94,1887.97,4019.0772
1685840400000,1887.97,1892.9,1884.22,1890.39,5230.0487
1685844000000,1890.4,1895.03,1890.04,1894.57,3833.6444
1685847600000,1894.56,1894.87,1892.61,1894.09,3443.0963
1685851200000,1894.09,1896.14,1893.69,1894.55,3574.987
1685854800000,1894.56,1894.56,1890.87,1891.77,2358.6224
1685858400000,1891.76,1901.36,1891.08,1898.33,6614.0668
1685862000000,1898.34,1900.81,1898.33,1900.21,5323.7909
1685865600000,1900.21,1901.58,1898.61,1899.27,5405.5502
1685869200000,1899.26,1908.61,1899.26,1905.72,9333.5007
1685872800000,1905.72,1906.17,1903.49,1905.0,3774.4777
1685876400000,1904.99,1905.5,1902.3,1903.08,3278.8795
1685880000000,1903.07,1904.81,1901.41,1904.43,5389.9917
1685883600000,1904.43,1914.63,1903.06,1907.51,14262.1316
1685887200000,1907.52,1908.38,1900.0,1905.5,13258.2678
1685890800000,1905.51,1906.31,1901.53,1901.76,6183.3916
1685894400000,1901.76,1902.26,1896.17,1897.6,8300.7372
1685898000000,1897.6,1900.1,1897.11,1899.0,4597.8599
1685901600000,1899.01,1903.93,1899.0,1903.16,5142.7088
1685905200000,1903.16,1905.62,1902.62,1904.66,3056.2392
1685908800000,1904.66,1905.91,1903.79,1904.39,3190.9009
1685912400000,1904.38,1906.79,1901.21,1902.0,4651.8392
1685916000000,1902.01,1912.89,1899.09,1901.61,24824.8307
1685919600000,1901.61,1904.37,1885.0,1890.01,23634.3715
1685923200000,1890.0,1890.63,1875.67,1882.12,20148.8753
1685926800000,1882.12,1885.0,1875.45,1884.25,9549.5727
1685930400000,1884.25,1887.0,1868.8,1875.0,13725.0613
1685934000000,1875.0,1875.0,1866.62,1869.65,26529.8109
1685937600000,1869.64,1873.37,1865.5,1870.2,9449.9941
1685941200000,1870.2,1871.34,1861.76,1870.5,10900.7352
1685944800000,1870.5,1872.0,1869.25,1869.51,6389.2405
1685948400000,1869.51,1873.4,1868.74,1873.4,5248.9691
1685952000000,1873.4,1873.81,1869.19,1869.92,8234.5689
1685955600000,1869.92,1873.43,1868.66,1869.62,4837.8442
1685959200000,1869.61,1870.5,1863.77,1864.33,10155.994
1685962800000,1864.34,1870.62,1862.94,1869.51,8376.4347
1685966400000,1869.5,1870.5,1862.21,1864.8,14106.0528
1685970000000,1864.8,1869.77,1859.04,1867.47,14210.4416
1685973600000,1867.47,1871.2,1863.73,1867.99,11813.1293
1685977200000,1867.99,1868.5,1820.29,1820.6,82842.7039
1685980800000,1820.69,1823.9,1778.0,1813.24,124135.8143
1685984400000,1813.24,1818.61,1804.0,1816.59,68276.0838
1685988000000,1816.59,1816.6,1804.06,1806.97,24834.1284
1685991600000,1806.97,1809.29,1796.56,1806.49,26760.8547
1685995200000,1806.5,1808.5,1803.1,1804.99,10415.8041
1685998800000,1805.0,1807.05,1793.01,1807.02,18489.1479
1686002400000,1807.01,1809.8,1804.91,1807.17,9058.6863
1686006000000,1807.18,1815.88,1806.55,1810.5,16871.3203
1686009600000,1810.49,1812.0,1808.86,1810.91,9848.8574
1686013200000,1810.9,1811.35,1804.5,1805.32,10087.8117
1686016800000,1805.32,1813.76,1803.15,1813.55,11564.5699
1686020400000,1813.55,1813.56,1810.45,1811.8,5460.4116
1686024000000,1811.8,1818.9,1811.17,1818.26,6876.8941
1686027600000,1818.27,1819.18,1814.65,1816.08,8401.3978
1686031200000,1816.07,1817.0,1813.1,1813.22,6579.6802
1686034800000,1813.23,1817.28,1811.96,1813.35,6970.9864
1686038400000,1813.35,1816.83,1813.35,1815.82,6201.3174
1686042000000,1815.83,1820.51,1814.67,1817.0,7724.8657
1686045600000,1817.01,1822.6,1817.0,1818.42,6928.1217
1686049200000,1818.42,1818.98,1809.19,1813.32,12190.745
1686052800000,1813.33,1817.82,1797.18,1805.54,39468.6457
1686056400000,1805.54,1820.54,1797.9,1817.44,31875.9426
1686060000000,1817.44,1841.29,1817.43,1838.49,49041.06
1686063600000,1838.5,1846.48,1834.3,1842.22,25131.8921
1686067200000,1842.22,1869.78,1842.21,1863.66,42393.4711
1686070800000,1863.66,1887.74,1857.98,1875.11,53963.8315
1686074400000,1875.1,1878.21,1872.96,1874.75,18085.0964
1686078000000,1874.74,1898.29,1873.4,1891.82,31411.1805
1686081600000,1891.82,1895.5,1874.15,1876.58,62663.8677
1686085200000,1876.58,1881.0,1874.27,1879.67,10311.9524
1686088800000,1879.67,1884.39,1878.0,1882.62,8533.6143
1686092400000,1882.63,1888.21,1878.54,1884.64,19691.0042
1686096000000,1884.65,1897.8,1881.57,1885.61,30045.894
1686099600000,1885.61,1886.5,1878.05,1879.0,13285.8208
1686103200000,1879.0,1880.92,1874.11,1876.65,10394.0578
1686106800000,1876.65,1878.6,1871.59,1877.48,12442.1588
1686110400000,1877.47,1880.0,1876.53,1879.04,6538.3254
1686114000000,1879.03,1881.5,1877.56,1879.98,7855.7486
1686117600000,1879.97,1883.76,1876.38,1876.45,12156.7243
1686121200000,1876.44,1879.51,1874.62,1875.05,8873.2655
1686124800000,1875.05,1876.39,1872.77,1874.71,7815.3415
1686128400000,1874.7,1874.71,1850.28,1852.0,29093.6224
1686132000000,1852.01,1860.75,1842.57,1857.69,32275.6504
1686135600000,1857.69,1878.09,1856.87,1870.23,17206.0831
1686139200000,1870.23,1870.84,1860.84,1864.96,11826.9369
1686142800000,1864.96,1868.04,1857.35,1864.6,15781.1568
1686146400000,1864.6,1864.6,1838.83,1844.34,43228.0047
1686150000000,1844.34,1852.31,1835.13,1839.0,30781.4183
1686153600000,1839.0,1845.27,1832.71,1840.33,19834.9663
1686157200000,1840.32,1850.89,1835.73,1850.0,28090.4147
1686160800000,1850.01,1852.5,1848.05,1849.48,21502.3091
1686164400000,1849.47,1851.77,1847.36,1850.36,7639.7454
1686168000000,1850.37,1851.0,1839.0,1841.58,12079.774
1686171600000,1841.57,1844.28,1821.39,1822.64,22133.4808
1686175200000,1822.64,1834.26,1821.18,1829.72,21203.6013
1686178800000,1829.72,1833.48,1825.08,1832.13,7112.2055
1686182400000,1832.12,1838.29,1831.0,1835.52,8427.2887
1686186000000,1835.52,1839.92,1835.28,1838.49,6095.027
1686189600000,1838.49,1841.45,1837.05,1837.5,5046.7495
1686193200000,1837.5,1837.51,1828.31,1834.96,8618.7412
1686196800000,1834.97,1839.33,1834.64,1838.58,5486.9871
1686200400000,1838.58,1841.06,1836.43,1836.83,4845.0284
1686204000000,1836.83,1846.05,1833.0,1840.17,11388.1345
1686207600000,1840.17,1846.0,1839.26,1842.0,6815.8337
1686211200000,1842.0,1842.9,1840.65,1840.95,5747.4489
